Id,label,is_source
0x044047d4697daf9a4190f591520ec8e88ba8effc,,0
0x1f6e7dcf97d18064764dbefd36f9d725de718ab6,,0
0x3f0dff6014836fa3e7308c1ed7b46b9b101977ea,,0
0x7e2fcb6b26cf8330199b5875b4848c96c0bb4181,,0
0x6df510cdeb083680c43a0ba7bbb97f5b85ab06b0,,0
0x820a8d0f7ace6a3c5b9a4f2358efb3bbbfb904e6,,0
0x2f024e2e0f502277215702ce41996157bcaf59f4,,0
0x6a000f20005980200259b80c5102003040001068,,0
0x4fb79d3c8f6f3a383e35462714408144fad57f89,,0
0x0000000000000068f116a894984e2db1123eb395,,0
0xc733cfc7e37e63fee144fb25c197652c6c7265b4,,0
0xddb78a939eb9ebcbeb77c19ec9e5de94c5395d94,,0
0x3e58fd4746db1d78eb063415dcee4fef0ca41719,,0
0x50c946ec1194e1cd74a97825f6aa5a2d069084ec,,0
0x9cbaf379dd6e3f7457184cb335160211074b3851,,0
0x11ceaad41ae8aa78cecf59ae8fa24791cbd9257b,,0
0xbc83c115f5f07975e8a25b25865ab9df916c4900,,0
0xc836029299a295e722ce03f3fa7f393360bb8910,,0
0x74dd651c9c3cd74c3bd6231fc78da136c1438779,,0
0x5f59b56738931eff124b3d41091d821b57f4bd6f,,0
0xe759839db7969eb9a116257ea364101e7126a425,,0
0x75929376de217f81ae84a808589b9e28ac613c1e,Fake_Phishing1095048,0
0xd7787698dd67eef2e5afab45f422b405cc42aa9b,,0
0xc744d6e79c9625667fcc67c3c3060ade1b7dbdca,,0
0x64330286a1d06b440e321a9421c11a4a5a324666,,0
0x914726175c0f330231b9b129075436b4b77697a5,,0
0xc6d20f1162cc9edc24718e4a29f515fe5777f2ac,,0
0x098f5794eb4a0be47c8c0c56e9d79af4a278289b,,0
0x011fd39a99b6c66efaa495496f2ec8a760a378c7,,0
0x4044cb53e7c0d86ac8156ca0f2d138aa6ca2c392,,0
0xd5fbda4c79f38920159fe5f22df9655fde292d47,,0
0x82c8c49ac780903a77354d8299698deec611e351,,0
0x1bc5f9868a8e27336815559696037849cb8da667,,0
0xc5c0b10cf18a377373973c7b8f64bb68d6f853ae,,0
0xf7783695337a2a0a5d47325a0e8d96f3f1e28c16,,0
0x8cae3127b9b79989c19efc8d902681a3f8f2ed28,,0
0xf1df43a3053cd18e477233b59a25fc483c2cbe0f,,0
0x3243855e72f0bc21db47838e5607bc1ea23fb040,,0
0xc4f59d6ae51c3bbf0ac5fcf13eeb3cd7550d6d48,,0
0x1a13975b89fb2e19a6c35ee38e22c9efacc837de,,0
0x0fc4a9d195ffe18eb85786ff5a81134276fb44f2,phishing,1
0x3f133a47dbe3bf6d590bf6b16266639146c94138,,0
0xd37bbe5744d730a1d98d8dc97c42f0ca46ad7146,,0
0x39588fc79242d01bbce191e39aa7b29b4a892b77,,0
0x9a7fcdc0c85533435ebfb0377ee882b844c80854,,0
0x6f921dfc6639cf2e878e63beae824446e12d5918,,0
0x9dde8a10539fd8f824fc90ac92336ea8d82313a6,,0
0x1efeead7df92c7a4bc6181bdfeaacf0e6be5d1dd,,0
0xecbd35520a1213ebc9e3ac8609c96b641dfa809e,,0
0x592f5bc6bc7c1ac8f3f71ed4f40cfb6d6055fe14,,0
0x1f11c159db0aa61e130d37324dd01e3dfdbc85ff,,0
0xe5f5cad9c3cba90dff74fcb5c06a2c18fa69132d,,0
0x74d14fc380aa8167b832ed71bf6214a2d4917aa5,,0
0xf52605c7b778563a5a9144ef4dc53b57463ca2c7,Cryptomus: Hot Wallet,0
0x311796ced9eb337e0c22e04c759b7ad8aeedadd9,,0
0x7254c20117283d184449b4a6b9d07597c55dee2c,,0
0x3d118fa0c249738dc512af729c39d63b0d150f0d,,0
0x6ada8e557e1571c56d004d28006cd609e8837c58,,0
0x0654874eb7f59c6f5b39931fc45dc45337c967c3,,0
0x2b7d2c78bd801cc06ddcf91dee2e8fae22814f7e,,0
0xbbbbbbb520d69a9775e85b458c58c648259fad5f,Bebop: Blend,0
0x473c308b25708c68af89a08b7c704b6a6f9d45a7,,0
0x25d2b150caf552fa04817577763f1930df8f19a2,,0
0x75abd09230619722e96d18d11e134980045dfa4d,,0
0x4c77efcb44eeed89ab54cc0aeba64b2ddf919096,,0
0x8bbb571463e8e536909e4def1ea924210e1a9c0d,,0
0x7a31d3525eb9c1590c0dbc90592292748f0a9222,,0
0xdf7de5c1e7eb1503d80afe5d472389fedff81896,,0
0x3c11f6265ddec22f4d049dde480615735f451646,,0
0x8195d3496305d2dbe43b21d51e6cc77b6c9c8364,,0
0x120e2bae2c99fef1eb969de599164477d3637c20,,0
0x24fa6e43b9b3b12aab4d27d8148fd3e31b3bd732,,0
0xcf138b00366ea5a86201682f4fce65c8cd19ccf6,,0
0x43d1a31683052b26d3ee79192ed4f090002bd887,,0
0x917660a684d89f4713d2e22054fec8ea2e29c11a,,0
0x5799071ebb0deac573f1fc3ec5c4acab9ef99617,,0
0x9de0bfd214cb01ccdd4357925533d62b77555b99,,0
0xd1cd3d2597bb36ea719db2c0c68b4c768351c90e,,0
0x41ad40f7497bcdeac4fc7acab3ee0dd6472a5752,,0
0x6a0f77ad23e096fb7257b6e6748984e0babccb69,,0
0x18e8528d1ddf07aa347a4e881f1097992c53a108,,0
0xed664d5ccc30a31215c476e4a8723f0567ab8fa5,,0
0x77021d475e36b3ab1921a0e3a8380f069d3263de,,0
0x91f10d6f751b73877c7d57bb25c2b508750d9ff0,,0
0x12034f28def74a53df8e0b7e9786f71fd2d3681c,,0
0x00917c0253efa4c206c0384295bc33b047a6f8fe,,0
0xd00d2c80033264421c68410f0622765542e4c81f,,0
0x371ac8d435229893c5e2c8bad06556016d1d5c31,,0
0x7e3c50d3ba8096c996ddd7a25533629b7122f397,,0
0xb22e6b973bf0223b13b58cb30af664b7e3beeefa,,0
0xd990545e20a0a5a2c3c23d0bea43e6be4b8ece79,,0
0xf3328eca94d6e1f418d89907831748040a72dcd3,,0
0xa78742190e409893be41c7816cf0979023b3b705,,0
0x486147355380a629bf584e2895880eaae80d95da,,0
0x212cdb41185426a761ce4acf706e47548f34ba3b,,0
0xc90cc8e6cba18d1ef2946dc79fd7dadae8daeceb,,0
0xe4e87f902e0151d10dddd62658d380f1fdf1068b,,0
0x8cc370941b89ecf348b6a2046071a9df9dc499e9,,0
0xab1a10b393b72c97c25599aec6ed341ec7007123,,0
0xc930d4d89dc174e6dfdc83cd14833beb40df157b,,0
0x155010874adf697f5b8ec71f2acc493d69b2ff7f,,0
0x0fc584529a2aefa997697fafacba5831fac0c22d,NFTX: Marketplace Zap,0
0xb43c1981d57161dcb077ee4bcbb2d376b577a857,,0
0xc1e17978a37aeb265355e59343bfaaafd0c4e661,,0
0x873577e0e03e2556b87774ea4869e47a1b093c48,,0
0x8425bf2c1e26e6411487ab811bb1313cfafb1e65,,0
0x862f7b848808edcdfdb88d405d6cb8d16be6505d,,0
0xf89d7b9c864f589bbf53a82105107622b35eaa40,"Exchange,ByBit,Bybit: Hot Wallet",0
0x6e5d5b8438ff18d36d8ef8642f13fac3e29dab8a,,0
0x0abd51c8427569726a5510734254e1f52f67f968,,0
0x4619989ee5002514b72de4a82d4dd1598683031b,,0
0x843d042c9c158e58fb5a88bcc0ffbc24f8ecf2f2,,0
0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,"Bitfinex,Exchange,Bitfinex: Hot Wallet",0
0x742d35cc6634c0532925a3b844bc454e4438f44e,,0
0x797161bcc625155d2302251404ccb93c2632658e,,0
0x2495c29d7de7972df2fec0e11d99e2010eebeb23,,0
0x5387be0d07a8a9c92e53c5336af55c22d63bbced,rug_pull,1
0x7d0ccaa3fac1e5a943c5168b6ced828691b46b36,"DEX,OKX: DEX Router 1",0
0x1ef032a3c471a99cc31578c8007f256d95e89896,,0
0x3dcd0e8533c4694cb169b38cc6a4dc327531d3ae,,0
0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3,,0
0x00457d7a025de71774600a18fad80708bfc1b243,rug_pull,1
0x27cb2c4a1fbc8b09dddeffa845efb9d325c560dd,rug_pull,1
0xcbfeeaf1cc3b396e1d8140c7225b5fa012700b39,,0
0x9285e43bbf75d936149a29a011755689b09c76ef,,0
0xcfafdb0c61cb72d63b9c98e100226b8df342b0a5,,0
0x7dedea128c251bc79bfd6d26bb7e5678cc2dbc26,,0
0x2d941b07f952269eb0149253eef66c27b2ab2291,rug_pull,1
0x423fe057780e695803811c668855203edb212f84,,0
0x10c2a86d960a5a1558d6a47e963fccb04f37c95d,"KuCoin,Deposit Address,KuCoin Dep: 0x10C2A8...37c95d",0
0x45300136662dd4e58fc0df61e6290dffd992b785,"KuCoin,Exchange,KuCoin 17",0
0xe9b2b067ee106a6e518fb0552f3296d22b82b32b,,0
0x06f7f34b4180b3704e973ed2a50ab221cfd320a7,,0
0x859393229a3f4d00120ffb004e46ca4d7147245a,,0
0x378b2e1040ea9affc8e7dc6fe1391e8504089aa0,"ByBit,Deposit Address,ByBit Dep: 0x378b2e...089aA0",0
0x6f14642de4b5cd9a4fe21875bd16bc5eafb3e028,,0
0xc5c54c454466d0b50bf35461869372cffb5597f3,,0
0x552518dda7e831a20a4df840b45b26b5e57ab9a5,,0
0x18f44132cccfe00af669b3694799421eef38c01b,,0
0xbb9436fa37883d9d6291141cb08ed5ec70b263a4,,0
0xcf72351a45d4a560f5e78ba3e1d00dd24602edae,,0
0x6d1d1ebe7da598194293784252659e862d55b52c,,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,,0
0x388c818ca8b9251b393131c08a736a67ccb19297,,0
0xb89017a29d5a3193fbd7b76de69d5405e1f63fb1,,0
0x67cc558bf34319f7ffb7a63f2a69c78fca99ebf1,,0
0x73f7b1184b5cd361cc0f7654998953e2a251dd58,"Proposer Fee Recipient,Fee Recipient: 0x73f7...d58",0
0xb57514f36c436243a74aa72227b5785a8c160fd9,,0
0x723cb0acd6dc3e2c96a9d8ddf95fb91d2451dc61,,0
0x6bf97afe2d2c790999cded2a8523009eb8a0823f,,0
0x9615af327fb63dcea745bf52bbd92477658be8ac,,0
0x518489f9ed41fc35bcd23407c484f31897067ff0,,0
0x35d001fcb44b9e9ed5e75b2fd12b3be60f9a6f06,,0
0xad50c2ece4cfaeb09df2f111e6be759845a04b35,,0
0x1fb07833a5b4b1d4d3e45b66a1a9a669fd886c1f,,0
0x2cf7429bdb6124a19d08399a3d4ab9a011f93cbb,,0
0xe86f53c1aa86a75b07252d97e2ef2226c464c14c,,0
0x4675c7e5baafbffbca748158becba61ef3b0a263,"Proposer Fee Recipient,MEV Builder,Coinbase,Deposit Address,Coinbase: MEV Builder",0
0xbf29fa892e9165aa38feb2e61491ae4eee0b8a8c,,0
0x23bf435d3b8604673912faea63a2ba331a02ab6a,,0
0x0d0707963952f2fba59dd06f2b425ace40b492fe,,0
0x082755302b0f178012ad586a190a79b56955cd7f,,0
0x57e1dbc37a499a682f3f45d8b29d90dc96837616,,0
0x5d642db014aa8649aada2f73b25a357ea3524da1,,0
0xd9c7c924eb7dba535ecb37730fd97f88ced36900,,0
0xc1ef491f5de5a3286702e4a1b70a316373f6adc0,,0
0x71f0de32d0a2d3952990bf6e6a2bd1d88c5d839b,,0
0x3b54e1d04f819ca5f89483c304660d323882346d,,0
0x53644d56a27af3c5d95901f718faa8fc0171c4da,,0
0xd4e1c8b74cbed6a93aea53999953550c6d74585b,,0
0x914e43bf98fbb3565071a4e6962d983e82a2d58b,,0
0x35078e54088293ac3869efc2060eb29a9d2e3838,,0
0xe6f2f688de740cf177a4399cb585e61f845e2602,,0
0x668c8be1d82c1cdec42e5afd4729ca15408df5d5,,0
0xaaeee464f499025ba561f2004e14ed2fd21b1f7f,,0
0xfb26712cda0382bf0106417f3ccf6a204099afef,,0
0x232efcf0f2f384dcaf628af6a2cc2bcc8f10235f,,0
0x6c96de32cea08842dcc4058c14d3aaad7fa41dee,,0
0x4a2fbcb08cd3a69ec9ab5b5beff51218819055e5,,0
0x33b44981144c75ecf1f5e730f571c094c161276c,,0
0xc8457f49eb5628d12cdb7ff13022a5af2ee3ce55,,0
0xeca74721caa0ed4c060ef948674fd7ce9c405964,,0
0x5003155cc4060c296a09ddea9508806b12b10256,,0
0x9f45d3db7fb0bee0ad05bdd11e7aa6d88bfad1a0,,0
0xf7858da8a6617f7c6d0ff2bcafdb6d2eedf64840,,0
0x6a7415a33dec15dd28bee27275d3a9bc28785903,"ByBit,Deposit Address,ByBit Dep: 0x6a7415...785903",0
0x0ab3fbc9025ece0ea4e0f9d29fbaa94b70923e37,,0
0x0c5f961b53b010404b0f5f0b0c88400c1e2d5e1e,,0
0xd18906e43b2d8fed32fcc0683f0bc01b28461c87,,0
0x2401c39d7ba9e283668a53fcc7b8f5fd9e716fdf,,0
0xce396a3c2564efa58c2902ca03a650a53f58f073,,0
0x7ed918ed202ca507c259676198ecc9c76efdeae1,,0
0x5ce42a888e13024e099e9e0b18061a09b01ccd90,,0
0x77e872f1ae89ffe7174069c1f262ba30cf9c1989,,0
0xc5a5c446aaf70a1e7de511c504f695e1aae5ac24,,0
0x0843359cae1187b432eeb26e1b40c3a2b2374d7e,,0
0x00a0be1bbc0c99898df7e6524bf16e893c1e3bb9,,0
0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23,,0
0xb2815e679d390e49910903ed552c6ee5481bec9f,,0
0xf6abad5a389be0e417b9b2adb2e49c3d974b6302,,0
0x899894b7d2ab87fc9cf88f6693ccc92d188a2b3b,,0
0xf21d635b630d0382e3e5a0fae3f5fd94c1b6dd36,,0
0x41b6638d2ad4c633a91853936d8c0f2bd3a20143,,0
0xe4c744a296dd29e9c919a6bb583be877a462212e,,0
0x42b7725d232ff75b52f3d1e6a2def2c3fbde29b9,,0
0xe810ec324020575c7786b349f9a0fee7517a833b,,0
0x6e3602218d86fbd1efe824c1932295173dd804b8,,0
0x8c8d7c46219d9205f056f28fee5950ad564d7465,,0
0xcdb8447d1490d6d0b4c3c5474e413d5f9ee449d9,,0
0xb0b38f6df7bcdd0ffb3ea54ba63613d734e1869e,,0
0x31d70b48f653d487981076f02becfbb8f46daf3f,,0
0xf3e85c52f7fbb31b3b3950100693d271bc7bb5b2,,0
0xf216f3de2921034da0e37dde17af1dc97d6734a4,,0
0xfa9d796a7beb569ca8bc8ea52916db84bae0f61a,,0
0xf4da7784fc0014c9263ed875234f40f60ef143c5,,0
0xad0d1951f3a85ec1861331430f718cb328aa40b9,,0
0xc9209554689bc2180079c1d77561dd120743114f,,0
0x9561a4f7ff1f92301c9f30cb7cbbbe0cccae0326,,0
0x95e9123ccca26aae1de8cb52563802c84a8d2636,,0
0xc69327e46894c2fe24bcafd49fff85051ee72bef,phishing,1
0xfa31e9144e1a2095dbde8210d3b78169e3d20142,,0
0x5dbca0c9e4f724f448603f186a8df1ca22192692,,0
0x8221e0507d0b18e4ea423d519e19606f07c4cbee,,0
0x2f94ff7ade8af06bd361aa88be34193496f0949c,,0
0xf1da173228fcf015f43f3ea15abbb51f0d8f1123,impersonation,1
0x9cb2e5f32c7c8fc6ac7bf76e587b890f8d9fc80a,,0
0x7c7ec641f8ffbe864407a6cbcf8c1a34aff04a9d,,0
0x24286184f24693200283bc15f8ca492cd0a9812a,,0
0xe052252ddbc1db7be3a203d347fc33db02482159,,0
0xff9b21c3bfa4bce9b20b55fed56d102ced48b0f6,,0
0x8b48c1cc903a010c599b2a6563b3e592c1629505,,0
0x79522e57c39f19e33f8d8ccf53d9736927b7cbb6,,0
0x95f1c1522c458eb779331961526fbc8bf8cff69d,,0
0x59df8676cbdbd1911690924433b53a65129cb433,,0
0x4d31e4faa35d3e19d245eca733afd221b7f2217d,,0
0xeb0b0089f2a0850d6fe9a88bafb6d8651e02b784,,0
0x8f38fce2ed855762d4b6f1c707f20d9267607b88,,0
0x26a67cafdf453eff3a22d3c7b1f9c61d624df8dd,,0
0x54fc8ad0c17b2805463b1b24a7a1e0c8c1fedf8d,,0
0xfe500c274f72f1d1a9978c903d97e6d45cd9121b,,0
0xf14d01804354cde7e8c4896e825ea379af8ece48,,0
0x4c11fb000682bcd234a34828d881587f38584256,,0
0xd3ea4f70c3fccfd9de53edca4dd9028353298f65,,0
0x9916ef22bb65cb02ce57a012f1d5c3b9aee70665,,0
0x41a684835d74ed799599735a3ad832e77246a9b1,,0
0x458edc0f5a289631ca883d5edcca9aab6fae26fd,,0
0x40be9fc4260271735fa4d373b1958261b5d23b06,,0
0xe2b88033f16d991807b14c3234c2a98008e23983,,0
0x2256abf9087f5ae5324f2ad7fdbb2774cd6eb132,,0
0x06c768f44c259eddf18a31a5893d1c949635a259,,0
0xdc6451bd3c7e0e551e62847394c5757095934443,,0
0x9ec9a7d357269946781c29139e71b0b13e94e7d4,,0
0xe0a16a1fade4ad776aaf341ef51db2baa994bf9b,,0
0x2ef09d7c6c59e92afefdb2e81fd6fd8fe9a37c49,,0
0xcb8bcb06f88c6d1fd92f18d38ccef04a013e5212,,0
0x635caf1e2fd635462b90c2ab0dc7ba3a1b612fb1,,0
0x2830a120a0de1030cfe092e55ce25f56af5ad53e,,0
0xb3a75ba0e5f1863e462628a5eb9ca0d90146babb,,0
0x54995aed8d3ef831cf4b45311bacf9d50e327358,,0
0x2693a97a59c5719a3a2c2e06e0d4d637255c04fb,,0
0x4e4c9ef0796a437df7fffd35b419c5989760ee5f,,0
0xe734f6d9fc5b59bfb80396d71b9ce1ac43289f9d,,0
0xdd62a561077b0e535ef2edaf8afaaf136a85557f,,0
0x0cece3414e262227f30f7d8d95b1bad0337a3dcd,,0
0x6ea2fb211deb05762012c72e06bdaa56e2e2a12d,,0
0xd573b3d0a840f61149477c5b41cb9c9a2796b464,,0
0xff44ebd33aec3800eadb87581b55b4dfc56f625f,,0
0x12c1019d1e1cb72566d4b53858ecea33b713872a,,0
0xeb3f088221b163f1de9c932134a21b39517c3287,,0
0x064307c329d49b9ab63773eefbc8217cf5ed1949,,0
0x8c61b1bcdda67a88045ba910d0903c3fcc12ff73,,0
0x378f24ac0f7559f8b41b0f58a4d4fb18e440b66f,,0
0x0ba024927bcb9390bce10fcf91ba6ee72844cbaa,,0
0xc98785d04286e0cc35a97834745b5f859c0b46cb,,0
0x0f5fb744f226ccbbe435f2525d426b2f0960bc7b,,0
0x92164cd938aff4d97ea2111dc24720dc77bdf226,,0
0x5eca0012e5f2d360e8245c09d43df61f7b7f7ff8,,0
0x1519675885c4bbaf74912f1f6b47fe611215f347,,0
0x0ac17ff16be2d151f7ee70b0f09c00e2fdefaa1f,,0
0xd595cdbac89006078646552c4355bddfb398f965,,0
0x43b81e122cb74c2d6e5298adcaca72b7891374d5,,0
0xa2aa8e1fcd54c50442c1aff92ef405c14a45674f,,0
0x7cb027917b27bcb5963c548657a008bf45b25bdc,,0
0xc29adfe806dc590a1ae0e262d87faffd06dfd44e,,0
0x1c05fd29a3e012092ef74be894dc896f48c99ccc,,0
0x81be8306858070251637085a1db76b8d608ac39d,,0
0x5b9ae9ca62f9b5842ff81a5f8d9e359b36fddd0c,,0
0x4b18ee9d80b2626b93f59392bff825582f71d38b,,0
0x019295a8bf2f48fea570465f05b02f4786deb4c7,,0
0xa926b687b58c31b55d96294c483fa74166432246,,0
0x9ecd97c33698a6c8293897c8266a42b92314a69c,,0
0xf4ac9df878b776e0483ad1ec3d2b2dad4ffc0894,,0
0x6dcfaa22ec60ded3844aee001834f557f287b74b,,0
0xc58fd1730c312f9c64b393822f869fd7cd2b15e6,,0
0x7b05a2ab10a2b759698d3d9b6a1d5c55a4a30fdf,,0
0x4304fe30b3dcef6f6cd4fc6cd6604ad2cdc37e0a,,0
0xcffad3200574698b78f32232aa9d63eabd290703,phishing,1
0xb21a1d38f875ed87a3196ed27e640a5e1478dab0,,0
0x0cfc14554d0810b150894dd4f336067e09cae5d6,,0
0x3a09c40f8f7b93c8c7e09a5422e56dfe7c7d2794,,0
0x5398f410e7b893137996b6e0654bad50e6019a55,,0
0xc74848cd583dd7317ff35cae4846b5c48fa29970,,0
0x73b2c0fd80bc607a852b6ec89633b66745400d17,,0
0x088af124bdf9a42b60b61c341cc53fca43f45873,,0
0x94f1d0d7b7c4d930cf9711c846d0959fd836e236,,0
0x9382c4eafeb7e90c79fe28c0561f4e368851c674,,0
0xb96fd0af0b8953d35bc868c42117a37a5197a28a,phishing,1
0x1ed6232786179ba7b6d54ef99184450b6ac5edf5,,0
0x618e4e6527c7c497a0b0c91dd473492e76c6e76d,,0
0xbf9d0bc4adefb55f92604606d5fbce90d4c53274,rug_pull,1
0x650f2ef9e073dd8bebb39452eb9ffcd543a2f109,rug_pull,1
0x55b8994e7d18eaec7b9f3d973e1404ceeb28bca3,rug_pull,1
0x06f053aa8dae9949fd5e2bfcbcde32f23cb6f8b9,rug_pull,1
0x0d0fd170457c339731da2b4818fb0f0e31f7164f,,0
0x79d0f05348023c6d3c9dfe39445cd928877fb0d4,,0
0x4910ea44b21b618d6e9e653754d9f0103110b471,,0
0xa3cd8a6ed55f2c65c79e782bfe97ab3c227f9569,,0
0xe150784c5430e3b91c2c198b1d6161e96d1945b6,,0
0x4e5b2e1dc63f6b91cb6cd759936495434c7e972f,"Exchange,FixedFloat 1",0
0x7087906efcc74d334f29f0c01f363bacf9527ddc,,0
0x0a4b1f5484014b69781e986f2c79b7159ae376a2,,0
0x6dac359b99b3316075b5855ddce6f6ba0ef7509f,,0
0x679a316fb562da00c846ebbb6d57d2aa4ea17d90,,0
0xafdc67559bf15d92693b65bb9b06d227c51ac66c,,0
0xad1ad5ff33691ab9d869bfc55caa84234809d871,,0
0x9ec75f902843025a2997cb729c04b88344a67d8e,,0
0xaf3b6cfbd084b86783e586f077a2029ed9f8a901,,0
0xc00d389966613d263d956c775ddbd1a1724bd4e7,,0
0x6dfdc97a175094033f4089e158849f9b4e258ff7,,0
0x403e44173c54051b848a146f357eefc9d2f5c614,,0
0x2eb8312eb9098853d52595c6a77ceb01ecc33765,,0
0x562b696eb1d4b854581be7ca7f67037c9a8152c7,,0
0x520cfef90ba96b6deb817a6b7639b9a144ee9377,,0
0xaf6838d01d5bb533aafd144d3ae96f8c7b9b0549,,0
0x003bfb76af7e140cb11d04f1603921266d39ac64,,0
0xfe9fdb7751f11d0720dc1b7b849f3629cdda988a,,0
0x29be00e5c070f713ce29d84f81f1d77327200ea3,,0
0xcfc0f98f30742b6d880f90155d4ebb885e55ab33,,0
0x91e79a6116764ca04366df8092a1e3296d5c6a7e,,0
0x2335da95903b41aa1bca37f8bda44e39bc5357b5,,0
0x9800afcb276eb209d3d3819122c51e5a36bbf47f,,0
0xf6e670c48fbba7547ea017370b71474a47294058,,0
0x0a0c83c64fb763de780ee5c8963be6b19923f5e5,,0
0xccf7eb3da97dde8b67a17bb83e1f2d1f05c95ed6,,0
0x93c1406fb728f0d5551d2928be03778389907c6f,,0
0xbba6437d368158bcec397b4a9ff48d9ff1386cdd,,0
0x12917550d90cc8b3c6ab2f8d66845f0fe81ee3c6,,0
0x0f46af00407f2b06c3d7eb7961aa90a9e57f247a,,0
0x6aa5ca8a063a2ee9f3b2b1247187042fcbc390f7,,0
0x253f087d40b54eee00afe9fd0d525151cc2c0040,,0
0x0e6aa9ac7d0695e0a7a7aafc0223a5afe413979a,,0
0x94f225819c5ff4ec58e58cbdb9e4dd6d17165ed9,,0
0x27f6bee492a396fdb3b903bcea2cb96b6d1ebe0d,"Coinbase,Deposit Address",0
0x7065d9aa9037d0cfd302d5efa47f36eb73db5a75,,0
0x76075b00853fa33abab10b0104b431ec44164310,,0
0x30273f291d21080a261b3536342d8ee65435e980,,0
0xab35c8e36a1239889db9ecc2b13fc3bddf2ac320,,0
0xf7c38a1204cb12a92d6dc98e0fcc3881464c62ba,,0
0x71fa45bd8792f691c92c64e7f53af29811df093e,,0
0x62fd5d36cc8da7592dfd41552f08ecad84b5e6af,,0
0xc300684fe7d088500c8b19eb6b4e49de74cbb0f0,,0
0xed09ec5ca3650f8756ff34c3f9968a5f680ee684,,0
0x58af08f0f9496c4eb3b1e1e3a21797558d8e4b28,,0
0x670efbe7800827bc1d3c6571f314ff8a4dd4dcf7,,0
0x317f5300a8d49dd41ef9e291b3005e6113048881,,0
0xbbad3a0457fe526c2b5cb59f9c4c651fc3697559,,0
0xfa027d42fc51ba751b8abad320ac30188113eccb,,0
0x6794c93da3ae0a2fcb0f5fb3039745275f960734,,0
0xe098b997b0d45c663066b31cbc758d3c0bb614ff,,0
0x9f04808a2b79c66259357afcac15b615040fd234,,0
0x61eb34230a67f926c34008d7f202b0ac341a2f4d,,0
0xefa2a8f20e2d4cd9366117d7098024cd3f7ab123,,0
0x4efd36572284fd8d93ebd028217339a64be7d554,,0
0xa2eadb3b6470d93d603e7d04e6dc23534280cb09,,0
0x726554a762b1eba969e01cfabaa6f724e5d37460,,0
0xf66e219e9e801dc343fe95c87564af7165400abd,,0
0xd7d7b2e0c2a891aab22ad9b3af13fbc82df36e4e,,0
0xe1928d99bc847e990180552d91b0b16d391c59be,,0
0xc568b5968759dbcad969bd1f337a1939abfe439c,,0
0xf0bd91a695b02f1bdb1be922921627fc1e62cbef,,0
0x5df6c349bf3df91afb0498371f06cc0ee03d82b7,,0
0xd6fcc81cba97788fd073c8c27998780ea13dddc6,,0
0x070a8b11bc15687c6551f27267097f619636fdbb,,0
0xe09e0eddea1c1dec8fb0cfe39133cfd25684807b,,0
0x7a444ea49be381a34803b1949cb34266c096b24c,,0
0x19058f7c872aab9c5d8e17ff409a8ff462e8b9db,,0
0x8cd5c4255a92d67a13520b237ce5072521d5210c,,0
0xc66cdc7620118d03865064acb4745589af37efbf,,0
0x99a1abf316fa315c281dc0df5f0364536366bd72,,0
0xcad6f6440c1b19c197bff416aff9598e14609278,,0
0x6e854e1b7c81a1bb5014a3a57748585dbcbfc4c3,,0
0x744846e7d55473b922b17aefdc6b58cba1baaaf0,,0
0xff264fe98683c8527d25cabd35a318ad8fa8991a,,0
0x33a0e78e07f6b29b9e67a022da4325ab9b745c76,,0
0x6fef598a237da99aae5de476980083cd1d60487d,,0
0xf9ef7b99ce35db9cff8bdef7f39d9c32e66db8d6,,0
0xbb1961d8e1e9494e3d9cc2f2047bb49ee6644032,,0
0xb46c336115d485dd9b3ba4ec9dcb0bddf6fd233f,,0
0x1f5d8c61e0580290df1052c0629b790f6ff6fd2e,,0
0x8586ed77fc29787b28c268f389eb0f9235e3b2e4,,0
0xdd47565e6c8a620b8ac3094c518e0582d5129867,rug_pull,1
0xce9397150a44d93cb567db366697693104199855,rug_pull,1
0x000000000004444c5dc75cb358380d2e3de08a90,,0
0x359552deec849fd66e72743558d125a6a35991d9,,0
0x81463b0f960f247f704377661ec81c1fd65b5128,,0
0xf9e121c77caf7d8b7ac4bb58579015bc6f958b55,,0
0xb56289cd0096c32f62417cb1b20a1ed0f7065110,,0
0x83db7f40a2974ff0ed9947fe9fc7f75dc621256b,,0
0x43ee35d5542f5b826fa92832bd97caff153675a8,,0
0x768625b6627ceca7834a843a2089d767bd87d98f,,0
0x5ddf30555ee9545c8982626b7e3b6f70e5c2635f,,0
0x4a14347083b80e5216ca31350a2d21702ac3650d,"Tokenlon,Tokenlon: AMM Wrapper With Path",0
0x42e16d14fc868a945e15a5b8751069312cb55087,,0
0x85a471e728f8f0932694d349993dc9a599a5978c,,0
0xc3d0c83022008807de1d8a4e47850ef3381fe020,,0
0xb0cfaa0aad87c51a125249b6258a3234ee711796,,0
0x3d1d55c23dfc759c5ae48500ca88ddf477b3c9e5,,0
0xe08d97e151473a848c3d9ca3f323cb720472d015,,0
0xe3478b0bb1a5084567c319096437924948be1964,,0
0xf70da97812cb96acdf810712aa562db8dfa3dbef,phishing,1
0x8b24880560455363fcdd330cbeb41b8b5b43285c,,0
